batch_id,ts,prob,pred,threshold,confidence,signal_strength,direction,agent_A_prob,agent_B_prob,agent_C_prob,agent_K_prob,agent_T_prob,agent_Q_prob,agent_2D_prob,gate_A,gate_B,gate_C,gate_K,gate_T,gate_Q,gate_2D,quality_score,feature_completeness,warmup_fraction,latency_ms,stage1_missing_count,stage2_failed_agents,suppressed,reason,vix_level,spot_price,agent_std,consensus_ratio,conf_agreement,conf_consensus,conf_gate_conviction,conf_data_quality
247,2026-03-26 15:59:29,0.341118,0,0.36,0.656725,-0.656725,BEAR,0.315365,0.44151,0.225989,0.687691,0.546949,0.369192,0.28787,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7088,0.584,1.0,511.65,0,,False,,26.85,6540.46,0.149406,0.7143,0.5731,0.4286,1.0,0.7088
248,2026-03-26 16:00:10,0.390357,1,0.36,0.553528,0.553528,BULL,0.312395,0.441431,0.227024,0.682213,0.546654,0.623862,0.282646,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7092,0.5846,1.0,502.89,0,,False,,26.81,6539.1,0.164779,0.4286,0.5292,0.0,1.0,0.7092
249,2026-03-26 16:00:40,0.354188,0,0.36,0.594857,-0.594857,BEAR,0.3102,0.441354,0.228135,0.69187,0.54637,0.498611,0.277264,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7097,0.5852,1.0,525.53,0,,False,,26.84,6540.24,0.153691,0.5714,0.5609,0.1429,1.0,0.7097
250,2026-03-26 16:01:22,0.249429,0,0.36,0.664772,-0.664772,BEAR,0.31127,0.441393,0.227618,0.314717,0.546515,0.586157,0.279865,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.711,0.5871,1.0,521.08,0,,False,,26.87,6540.69,0.128679,0.7143,0.6323,0.4286,0.9196,0.711
251,2026-03-26 16:01:52,0.246253,0,0.36,0.66439,-0.66439,BEAR,0.313508,0.441463,0.226645,0.323428,0.546773,0.554511,0.284555,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7101,0.5858,1.0,504.48,0,,False,,26.84,6541.02,0.120806,0.7143,0.6548,0.4286,0.8736,0.7101
252,2026-03-26 16:02:33,0.380078,1,0.36,0.565967,0.565967,BULL,0.310569,0.441366,0.227707,0.678307,0.546416,0.54395,0.27846,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.711,0.5871,1.0,507.3,0,,False,,26.87,6539.89,0.154195,0.4286,0.5594,0.0,1.0,0.711
253,2026-03-26 16:03:34,0.204603,0,0.36,0.756114,-0.756114,BEAR,0.308534,0.441277,0.229103,0.287592,0.546084,0.397562,0.273474,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.711,0.5871,1.0,520.14,0,,False,,26.92,6539.77,0.103487,0.8571,0.7043,0.7143,0.9467,0.711
254,2026-03-26 16:04:14,0.265595,0,0.36,0.647423,-0.647423,BEAR,0.307813,0.441237,0.229548,0.407631,0.545935,0.554003,0.271771,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7114,0.5877,1.0,707.64,0,,False,,26.94,6538.09,0.11983,0.7143,0.6576,0.4286,0.7819,0.7114
255,2026-03-26 16:04:45,0.296009,0,0.36,0.687186,-0.687186,BEAR,0.309413,0.441318,0.228358,0.573495,0.546235,0.382005,0.275607,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7118,0.5883,1.0,504.09,0,,False,,26.93,6538.11,0.12328,0.7143,0.6478,0.4286,1.0,0.7118
256,2026-03-26 16:05:26,0.371192,1,0.36,0.562051,0.562051,BULL,0.308581,0.441278,0.228977,0.639658,0.546089,0.623527,0.273595,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7118,0.5883,1.0,494.11,0,,False,,26.9,6538.18,0.157773,0.4286,0.5492,0.0,1.0,0.7118
257,2026-03-26 16:06:07,0.2188,0,0.36,0.739544,-0.739544,BEAR,0.311063,0.441386,0.227511,0.341923,0.546487,0.427875,0.279619,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7122,0.5889,1.0,541.79,0,,False,,26.97,6536.9,0.101628,0.8571,0.7096,0.7143,0.8519,0.7122
258,2026-03-26 16:06:47,0.349493,0,0.36,0.603679,-0.603679,BEAR,0.307147,0.441198,0.230433,0.587271,0.545792,0.6054,0.270051,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7105,0.5865,1.0,554.64,0,,False,,26.92,6537.85,0.146122,0.5714,0.5825,0.1429,1.0,0.7105
259,2026-03-26 16:07:18,0.387464,1,0.36,0.555444,0.555444,BULL,0.313255,0.441457,0.227021,0.673831,0.546751,0.62818,0.284536,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.711,0.5871,1.0,510.68,0,,False,,26.91,6537.2,0.163403,0.4286,0.5331,0.0,1.0,0.711
260,2026-03-26 16:07:59,0.379527,1,0.36,0.566948,0.566948,BULL,0.312601,0.441438,0.22737,0.674443,0.546682,0.548787,0.283113,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7092,0.5846,1.0,544.41,0,,False,,26.86,6539.11,0.153036,0.4286,0.5628,0.0,1.0,0.7092
261,2026-03-26 16:08:29,0.389116,1,0.36,0.56752,0.56752,BULL,0.323324,0.441659,0.226168,0.689497,0.5475,0.549164,0.303568,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7114,0.5877,1.0,512.41,0,,False,,26.88,6539.47,0.152912,0.4286,0.5631,0.0,1.0,0.7114
262,2026-03-26 16:09:10,0.385939,1,0.36,0.563626,0.563626,BULL,0.31347,0.441465,0.227014,0.687518,0.546783,0.554517,0.285154,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7114,0.5877,1.0,600.54,0,,False,,26.81,6541.58,0.15632,0.4286,0.5534,0.0,1.0,0.7114
263,2026-03-26 16:09:41,0.250093,0,0.36,0.665374,-0.665374,BEAR,0.323279,0.44166,0.225846,0.32566,0.547502,0.560263,0.303507,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7114,0.5877,1.0,518.2,0,,False,,26.84,6541.31,0.119214,0.7143,0.6594,0.4286,0.8681,0.7114
264,2026-03-26 16:10:21,0.333947,0,0.36,0.610784,-0.610784,BEAR,0.322226,0.441644,0.225804,0.558541,0.547445,0.549139,0.301864,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7114,0.5877,1.0,604.09,0,,False,,26.85,6539.94,0.127505,0.5714,0.6357,0.1429,0.9283,0.7114
265,2026-03-26 16:10:52,0.306526,0,0.36,0.689767,-0.689767,BEAR,0.329049,0.441734,0.22617,0.587623,0.547776,0.382939,0.313111,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7092,0.5846,1.0,520.63,0,,False,,26.83,6540.73,0.120569,0.7143,0.6555,0.4286,1.0,0.7092
266,2026-03-26 16:11:33,0.254403,0,0.36,0.659047,-0.659047,BEAR,0.322702,0.441652,0.225918,0.362006,0.547472,0.522614,0.302509,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7097,0.5852,1.0,517.09,0,,False,,26.89,6538.76,0.110155,0.7143,0.6853,0.4286,0.7865,0.7097
267,2026-03-26 16:12:03,0.276072,0,0.36,0.656727,-0.656727,BEAR,0.330301,0.441748,0.225951,0.365633,0.54783,0.637356,0.315004,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7105,0.5865,1.0,500.3,0,,False,,26.93,6537.57,0.132508,0.7143,0.6214,0.4286,0.9017,0.7105
268,2026-03-26 16:12:44,0.369497,1,0.36,0.582387,0.582387,BULL,0.336249,0.441805,0.226524,0.627626,0.548041,0.579192,0.324278,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7084,0.5834,1.0,576.05,0,,False,,26.98,6535.89,0.139376,0.4286,0.6018,0.0,1.0,0.7084
269,2026-03-26 16:13:15,0.371113,1,0.36,0.584855,0.584855,BULL,0.342598,0.441856,0.227237,0.626297,0.54823,0.58213,0.333432,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.711,0.5871,1.0,511.96,0,,False,,26.97,6536.93,0.137669,0.4286,0.6067,0.0,1.0,0.711
270,2026-03-26 16:13:55,0.233787,0,0.36,0.742172,-0.742172,BEAR,0.347426,0.44189,0.227961,0.384693,0.548354,0.391168,0.34028,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.711,0.5871,1.0,563.41,0,,False,,27.0,6537.48,0.091031,0.8571,0.7399,0.7143,0.8058,0.711
271,2026-03-26 16:14:26,0.376571,1,0.36,0.576486,0.576486,BULL,0.331026,0.441756,0.226126,0.648026,0.547859,0.5791,0.315716,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7114,0.5877,1.0,620.15,0,,False,,26.89,6536.1,0.145067,0.4286,0.5855,0.0,1.0,0.7114
272,2026-03-26 16:15:07,0.232813,0,0.36,0.738366,-0.738366,BEAR,0.332289,0.441769,0.226283,0.393023,0.547908,0.399401,0.317947,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.711,0.5871,1.0,503.38,0,,False,,26.84,6539.34,0.094347,0.8571,0.7304,0.7143,0.8057,0.711
273,2026-03-26 16:15:47,0.209406,0,0.36,0.759061,-0.759061,BEAR,0.321114,0.44163,0.225879,0.303656,0.547391,0.382709,0.299237,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.711,0.5871,1.0,518.2,0,,False,,26.89,6537.64,0.099039,0.8571,0.717,0.7143,0.936,0.711
274,2026-03-26 16:16:28,0.226355,0,0.36,0.73728,-0.73728,BEAR,0.334408,0.44179,0.226461,0.350549,0.547985,0.434807,0.321069,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7118,0.5883,1.0,509.12,0,,False,,26.91,6537.29,0.096387,0.8571,0.7246,0.7143,0.8111,0.7118
275,2026-03-26 16:16:59,0.372319,1,0.36,0.571757,0.571757,BULL,0.318113,0.441577,0.226006,0.647041,0.547197,0.578757,0.293835,1.0,1.0,1.0,0.999972,1.0,1.0,0.0,0.7105,0.5865,1.0,524.33,0,,False,,27.09,6531.6,0.149054,0.4286,0.5741,0.0,1.0,0.7105
276,2026-03-26 16:17:40,0.271958,0,0.36,0.595649,-0.595649,BEAR,0.316706,0.441549,0.226143,0.431574,0.547092,0.544234,0.291155,1.0,1.0,1.0,0.999972,1.0,1.0,0.0,0.711,0.5871,1.0,508.5,0,,False,,27.22,6531.27,0.115989,0.5714,0.6686,0.1429,0.7872,0.711
277,2026-03-26 16:18:20,0.390519,1,0.36,0.560395,0.560395,BULL,0.3136,0.441475,0.227056,0.698068,0.546818,0.554538,0.284991,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7092,0.5846,1.0,508.0,0,,False,,27.18,6525.98,0.158769,0.4286,0.5464,0.0,1.0,0.7092
278,2026-03-26 16:19:01,0.399713,1,0.36,0.553572,0.553572,BULL,0.321127,0.44163,0.22665,0.697577,0.547393,0.624293,0.299059,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7105,0.5865,1.0,530.16,0,,False,,27.0,6530.32,0.164966,0.4286,0.5287,0.0,1.0,0.7105
279,2026-03-26 16:19:42,0.397448,1,0.36,0.550636,0.550636,BULL,0.312923,0.441455,0.227933,0.697772,0.546744,0.623916,0.283592,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7114,0.5877,1.0,531.08,0,,False,,26.99,6533.8,0.167686,0.4286,0.5209,0.0,1.0,0.7114
280,2026-03-26 16:20:13,0.346855,0,0.36,0.655479,-0.655479,BEAR,0.313701,0.441477,0.227804,0.695102,0.546826,0.398738,0.284936,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7101,0.5858,1.0,625.99,0,,False,,27.01,6533.06,0.150722,0.7143,0.5694,0.4286,1.0,0.7101
281,2026-03-26 16:20:54,0.237833,0,0.36,0.683446,-0.683446,BEAR,0.312929,0.441456,0.228403,0.43882,0.546746,0.382319,0.283682,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.711,0.5871,1.0,509.19,0,,False,,27.09,6533.17,0.101214,0.7143,0.7108,0.4286,0.8561,0.711
282,2026-03-26 16:21:35,0.347877,0,0.36,0.655062,-0.655062,BEAR,0.31417,0.44149,0.228198,0.697473,0.546874,0.397023,0.285819,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7105,0.5865,1.0,519.81,0,,False,,27.11,6530.71,0.151163,0.7143,0.5681,0.4286,1.0,0.7105
283,2026-03-26 16:22:15,0.245955,0,0.36,0.66517,-0.66517,BEAR,0.317467,0.441565,0.227695,0.321525,0.547151,0.549002,0.292403,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7101,0.5858,1.0,501.56,0,,False,,27.16,6530.91,0.118501,0.7143,0.6614,0.4286,0.8643,0.7101
284,2026-03-26 16:22:56,0.26872,0,0.36,0.655277,-0.655277,BEAR,0.310789,0.441386,0.229628,0.364355,0.546489,0.623765,0.278144,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.711,0.5871,1.0,548.0,0,,False,,27.22,6528.27,0.134347,0.7143,0.6162,0.4286,0.9046,0.711
285,2026-03-26 16:23:27,0.386785,1,0.36,0.570489,0.570489,BULL,0.326155,0.441703,0.228181,0.679926,0.547661,0.555029,0.307814,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7101,0.5858,1.0,513.53,0,,False,,27.27,6525.11,0.150088,0.4286,0.5712,0.0,1.0,0.7101
286,2026-03-26 16:24:07,0.395732,1,0.36,0.550899,0.550899,BULL,0.311013,0.441395,0.229973,0.694468,0.546521,0.623784,0.278867,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7114,0.5877,1.0,515.48,0,,False,,27.27,6524.22,0.167455,0.4286,0.5216,0.0,1.0,0.7114
287,2026-03-26 16:24:38,0.39433,1,0.36,0.558611,0.558611,BULL,0.315521,0.441523,0.228876,0.698959,0.546994,0.578651,0.288775,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.711,0.5871,1.0,512.11,0,,False,,27.25,6526.32,0.160632,0.4286,0.5411,0.0,1.0,0.711
288,2026-03-26 16:25:19,0.391846,1,0.36,0.551019,0.551019,BULL,0.307441,0.44123,0.232435,0.687332,0.545909,0.623419,0.270404,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7097,0.5852,1.0,510.11,0,,False,,27.15,6527.88,0.16705,0.4286,0.5227,0.0,1.0,0.7097
289,2026-03-26 16:25:59,0.33485,0,0.36,0.662107,-0.662107,BEAR,0.311585,0.441415,0.230108,0.670419,0.546594,0.380696,0.280928,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7101,0.5858,1.0,595.96,0,,False,,27.23,6526.85,0.144923,0.7143,0.5859,0.4286,1.0,0.7101
290,2026-03-26 16:26:30,0.383618,1,0.36,0.562885,0.562885,BULL,0.307934,0.441259,0.23247,0.684205,0.54602,0.554055,0.271678,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7114,0.5877,1.0,607.45,0,,False,,27.3,6524.09,0.156968,0.4286,0.5515,0.0,1.0,0.7114
291,2026-03-26 16:27:11,0.343129,0,0.36,0.65494,-0.65494,BEAR,0.30941,0.441333,0.231795,0.692984,0.546291,0.375177,0.27609,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7118,0.5883,1.0,528.5,0,,False,,27.34,6521.61,0.151495,0.7143,0.5672,0.4286,1.0,0.7118
292,2026-03-26 16:27:51,0.378729,1,0.36,0.565744,0.565744,BULL,0.306297,0.441152,0.234584,0.674563,0.54562,0.548309,0.267512,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7118,0.5883,1.0,513.43,0,,False,,27.41,6521.74,0.154542,0.4286,0.5585,0.0,1.0,0.7118
293,2026-03-26 16:28:22,0.392514,1,0.36,0.554823,0.554823,BULL,0.306966,0.4412,0.233616,0.697929,0.545801,0.584239,0.269751,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7101,0.5858,1.0,508.24,0,,False,,27.35,6521.58,0.163796,0.4286,0.532,0.0,1.0,0.7101
294,2026-03-26 16:29:03,0.380301,1,0.36,0.564767,0.564767,BULL,0.306181,0.441143,0.23458,0.681885,0.545589,0.533421,0.266967,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7084,0.5834,1.0,518.85,0,,False,,27.4,6521.51,0.154793,0.4286,0.5577,0.0,1.0,0.7084
295,2026-03-26 16:29:43,0.389801,1,0.36,0.55676,0.55676,BULL,0.305716,0.441104,0.235379,0.694254,0.545442,0.574554,0.266194,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7101,0.5858,1.0,548.65,0,,False,,27.45,6519.68,0.162101,0.4286,0.5369,0.0,1.0,0.7101
296,2026-03-26 16:30:14,0.342523,0,0.36,0.657717,-0.657717,BEAR,0.305725,0.441104,0.235338,0.680824,0.545442,0.427258,0.266043,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7101,0.5858,1.0,513.39,0,,False,,27.45,6519.81,0.148764,0.7143,0.575,0.4286,1.0,0.7101
297,2026-03-26 16:30:55,0.386969,1,0.36,0.558041,0.558041,BULL,0.305731,0.441104,0.235356,0.686953,0.545443,0.577816,0.265948,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7097,0.5852,1.0,510.68,0,,False,,27.48,6519.53,0.160905,0.4286,0.5403,0.0,1.0,0.7097
298,2026-03-26 16:31:35,0.387293,1,0.36,0.55815,0.55815,BULL,0.306149,0.441143,0.234789,0.687529,0.545587,0.577895,0.267436,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7101,0.5858,1.0,522.55,0,,False,,27.51,6518.62,0.160885,0.4286,0.5403,0.0,1.0,0.7101
299,2026-03-26 16:32:06,0.384496,1,0.36,0.561689,0.561689,BULL,0.305828,0.441118,0.235244,0.686784,0.545494,0.55373,0.26677,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.711,0.5871,1.0,535.92,0,,False,,27.55,6518.5,0.157939,0.4286,0.5487,0.0,1.0,0.711
300,2026-03-26 16:32:47,0.38743,1,0.36,0.552575,0.552575,BULL,0.306487,0.441172,0.234254,0.675776,0.545697,0.628603,0.26858,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7088,0.584,1.0,520.71,0,,False,,27.6,6517.2,0.165536,0.4286,0.527,0.0,1.0,0.7088
301,2026-03-26 16:33:27,0.395127,1,0.36,0.549116,0.549116,BULL,0.306015,0.441136,0.234866,0.694987,0.545562,0.623209,0.267298,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7101,0.5858,1.0,510.19,0,,False,,27.57,6515.91,0.16879,0.4286,0.5177,0.0,1.0,0.7101
302,2026-03-26 16:33:58,0.397366,1,0.36,0.546979,0.546979,BULL,0.306559,0.44118,0.234158,0.697561,0.545726,0.633399,0.268895,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7105,0.5865,1.0,542.32,0,,False,,27.5,6516.45,0.170735,0.4286,0.5122,0.0,1.0,0.7105
303,2026-03-26 16:34:39,0.383665,1,0.36,0.559865,0.559865,BULL,0.306449,0.441173,0.234063,0.677707,0.5457,0.583727,0.268789,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7101,0.5858,1.0,519.63,0,,False,,27.53,6516.24,0.159384,0.4286,0.5446,0.0,1.0,0.7101
304,2026-03-26 16:35:09,0.389927,1,0.36,0.559302,0.559302,BULL,0.307339,0.441234,0.233038,0.700255,0.545927,0.548446,0.271375,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7114,0.5877,1.0,506.57,0,,False,,27.47,6519.34,0.160103,0.4286,0.5426,0.0,1.0,0.7114
305,2026-03-26 16:35:50,0.389597,1,0.36,0.557011,0.557011,BULL,0.306669,0.441188,0.233591,0.692856,0.545755,0.577987,0.269444,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7105,0.5865,1.0,628.54,0,,False,,27.42,6518.98,0.161957,0.4286,0.5373,0.0,1.0,0.7105
306,2026-03-26 16:36:20,0.5,0,0.36,0.0,0.0,SUPPRESSED,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,5.76,0,,True,no_snapshot_data,27.46,6520.85,0.0,0.0,0.0,0.0,0.0,0.0
307,2026-03-26 16:37:01,0.397611,1,0.36,0.548385,0.548385,BULL,0.3072,0.441224,0.23307,0.700401,0.545887,0.623406,0.270838,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7114,0.5877,1.0,506.6,0,,False,,27.48,6519.65,0.169655,0.4286,0.5153,0.0,1.0,0.7114
307,2026-03-26 16:38:46,0.397563,1,0.36,0.548804,0.548804,BULL,0.305663,0.441114,0.234816,0.700242,0.54548,0.623159,0.271719,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7114,0.5877,1.0,1508.05,0,,False,,27.48,6519.65,0.169289,0.4286,0.5163,0.0,1.0,0.7114
307,2026-03-26 17:09:39,0.397563,1,0.36,0.548804,0.548804,BULL,0.305663,0.441114,0.234816,0.700242,0.54548,0.623159,0.271719,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7114,0.5877,1.0,1491.91,0,,False,,27.48,6519.65,0.169289,0.4286,0.5163,0.0,1.0,0.7114
